tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1577285699189678e+18,2.0,50.0,52.0,279.0,181.0,562.0,0.0,10.0,11.0,10.0
1.1577288948725105e+18,12.0,39.0,26.0,154.0,853.0,5002.0,0.0,0.0,0.0,0.0
1.1577291100866273e+18,12.0,35.0,44.0,184.0,401.0,805.0,32.0,0.0,0.0,0.0
1.1577293517833298e+18,7.0,4.0,4.0,23.0,41085.0,8524.0,467.0,0.0,0.0,0.0
1.157729502753112e+18,1.0,66.0,44.0,217.0,2292.0,4499.0,29.0,0.0,0.0,0.0
1.157735100970414e+18,1.0,63.0,40.0,174.0,23884.0,9878.0,136.0,0.0,0.0,0.0
1.157736906114982e+18,1.0,71.0,29.0,130.0,21.0,198.0,0.0,0.0,0.0,0.0
1.1577371728013967e+18,42.0,9.0,9.0,30.0,2191.0,1371.0,70.0,0.0,0.0,0.0
1.157744992443687e+18,2.0,61.0,44.0,246.0,2675.0,1915.0,39.0,10.0,11.0,10.0
1.157745258374918e+18,5.0,59.0,16.0,73.0,264.0,885.0,1.0,0.0,0.0,0.0
1.157746712276013e+18,6.0,47.0,20.0,108.0,871.0,1026.0,1.0,10.0,11.0,10.0
1.1577489479741809e+18,1.0,69.0,27.0,98.0,27919.0,23066.0,859.0,10.0,11.0,10.0
1.1577504135981834e+18,16.0,36.0,16.0,82.0,32.0,119.0,0.0,0.0,0.0,0.0
1.1577510774308782e+18,7.0,55.0,12.0,83.0,1728.0,3498.0,14.0,11.0,11.0,11.0
1.1577565867118715e+18,5.0,48.0,17.0,73.0,317.0,241.0,3.0,0.0,0.0,0.0
1.157759293703299e+18,2.0,60.0,9.0,56.0,2768.0,742.0,96.0,33.0,22.0,26.0
1.1577600446346609e+18,14.0,49.0,35.0,153.0,1090.0,1407.0,2.0,0.0,0.0,0.0
1.1577602115176817e+18,3.0,62.0,13.0,89.0,32192.0,31979.0,164.0,11.0,11.0,11.0
1.1577604119632814e+18,8.0,62.0,38.0,207.0,321.0,330.0,5.0,10.0,11.0,10.0
1.1577611058229248e+18,13.0,43.0,16.0,77.0,89.0,76.0,7.0,22.0,22.0,22.0
1.1577644062576722e+18,7.0,50.0,52.0,233.0,89.0,298.0,3.0,0.0,0.0,0.0
1.157765845860409e+18,1.0,66.0,21.0,124.0,4154.0,3781.0,42.0,0.0,0.0,0.0
1.1577663343876383e+18,14.0,39.0,13.0,79.0,23680.0,5997.0,1112.0,10.0,11.0,10.0
1.1577685513750528e+18,7.0,60.0,19.0,95.0,46.0,320.0,0.0,0.0,0.0,0.0
1.1577692799636152e+18,18.0,39.0,25.0,144.0,1496.0,4990.0,13.0,10.0,11.0,10.0
1.1577728359951688e+18,11.0,18.0,9.0,43.0,124.0,671.0,0.0,40.0,22.0,28.0
1.1577739883676017e+18,3.0,26.0,15.0,82.0,872.0,1987.0,49.0,20.0,22.0,21.0
1.1577776797284352e+18,2.0,54.0,19.0,131.0,756.0,243.0,62.0,0.0,0.0,0.0
1.1577883809289052e+18,6.0,45.0,11.0,56.0,48.0,460.0,0.0,0.0,0.0,0.0
1.1577893584491848e+18,4.0,57.0,40.0,165.0,1232.0,863.0,15.0,0.0,0.0,0.0
1.1577918314611753e+18,6.0,54.0,33.0,173.0,1598.0,845.0,39.0,10.0,11.0,10.0
1.1577919074115625e+18,3.0,52.0,12.0,70.0,2949.0,4983.0,0.0,0.0,0.0,0.0
1.1577921665483205e+18,48.0,17.0,24.0,123.0,1598.0,845.0,39.0,0.0,0.0,0.0
1.1577930887874765e+18,19.0,35.0,15.0,63.0,2353.0,959.0,65.0,0.0,0.0,0.0
1.157796677518078e+18,44.0,16.0,12.0,68.0,96.0,166.0,7.0,0.0,0.0,0.0
1.157800178813829e+18,24.0,12.0,40.0,243.0,94748.0,93.0,1587.0,10.0,11.0,10.0
1.1578025338149642e+18,7.0,51.0,10.0,65.0,2304.0,1493.0,86.0,12.0,11.0,11.0
1.1578050970504435e+18,6.0,54.0,29.0,163.0,2.0,0.0,0.0,0.0,0.0,0.0
1.1578085558834668e+18,44.0,16.0,12.0,68.0,474.0,833.0,10.0,0.0,0.0,0.0
1.1578103032638587e+18,1.0,66.0,54.0,244.0,208.0,1955.0,4.0,0.0,0.0,0.0
1.157812681333592e+18,5.0,21.0,12.0,56.0,211.0,1466.0,0.0,14.0,11.0,12.0
1.157821660587856e+18,3.0,52.0,12.0,70.0,4041.0,4931.0,7.0,0.0,0.0,0.0
1.157824323194884e+18,6.0,51.0,15.0,81.0,338.0,1083.0,3.0,11.0,11.0,11.0
1.1578278391038195e+18,3.0,64.0,35.0,201.0,1332.0,4997.0,53.0,20.0,22.0,21.0
1.1578382206645125e+18,1.0,49.0,52.0,262.0,469.0,1104.0,42.0,0.0,0.0,0.0
1.1578408071704005e+18,3.0,65.0,8.0,57.0,104.0,265.0,23.0,14.0,11.0,12.0
1.1578423754456064e+18,17.0,41.0,30.0,161.0,13.0,164.0,0.0,10.0,11.0,10.0
1.1578445986072863e+18,24.0,22.0,8.0,57.0,1.0,39.0,0.0,0.0,0.0,0.0
1.157845643198632e+18,3.0,26.0,15.0,82.0,5927.0,240.0,190.0,20.0,22.0,21.0
1.1578457395837583e+18,3.0,60.0,18.0,92.0,5927.0,240.0,190.0,0.0,0.0,0.0
1.1578477880692777e+18,12.0,10.0,27.0,113.0,138.0,313.0,2.0,0.0,0.0,0.0
1.1578505917348454e+18,12.0,25.0,6.0,30.0,569.0,3019.0,11.0,33.0,11.0,16.0
1.1578636296784732e+18,10.0,43.0,53.0,214.0,6226.0,6122.0,23.0,10.0,11.0,10.0
1.1578676997263647e+18,2.0,58.0,59.0,267.0,2167.0,344.0,8.0,0.0,0.0,0.0
1.1578702443393638e+18,28.0,33.0,20.0,118.0,127.0,4.0,2.0,0.0,0.0,0.0
1.157877748808872e+18,31.0,24.0,11.0,58.0,1697.0,1541.0,42.0,0.0,0.0,0.0
1.1578822818995487e+18,10.0,52.0,9.0,69.0,473.0,4839.0,3.0,12.0,11.0,11.0
1.157883605491835e+18,5.0,59.0,36.0,153.0,161.0,53.0,3.0,10.0,11.0,10.0
1.1578851450069235e+18,7.0,51.0,10.0,65.0,3100.0,5000.0,517.0,12.0,11.0,11.0
1.1578918627677798e+18,2.0,55.0,55.0,277.0,3042.0,368.0,149.0,0.0,0.0,0.0
1.1578930685966828e+18,3.0,62.0,17.0,68.0,5483.0,2657.0,214.0,14.0,11.0,12.0
1.157893276243911e+18,2.0,62.0,9.0,63.0,683.0,1841.0,15.0,0.0,0.0,0.0
1.157904453535699e+18,2.0,52.0,59.0,277.0,198.0,257.0,1.0,0.0,0.0,0.0
1.1579073881350185e+18,11.0,46.0,12.0,66.0,222.0,448.0,10.0,28.0,22.0,25.0
1.157908011232485e+18,1.0,65.0,36.0,186.0,2.0,24.0,0.0,0.0,0.0,0.0
1.1579100376433009e+18,3.0,62.0,13.0,89.0,4848.0,5306.0,6.0,11.0,11.0,11.0
1.1579123749863793e+18,3.0,62.0,13.0,89.0,13051.0,13384.0,59.0,11.0,11.0,11.0
1.1579166786317107e+18,1.0,47.0,46.0,232.0,18.0,16.0,0.0,0.0,0.0,0.0
1.157921559534809e+18,3.0,52.0,54.0,265.0,18.0,16.0,0.0,0.0,0.0,0.0
1.1579243063929285e+18,7.0,52.0,30.0,138.0,89213.0,6741.0,1185.0,20.0,22.0,21.0
1.157927933174014e+18,3.0,62.0,17.0,88.0,25411.0,5831.0,355.0,11.0,11.0,11.0
1.157930414239101e+18,21.0,5.0,58.0,223.0,2.0,8.0,0.0,0.0,0.0,0.0
1.1579307204147282e+18,5.0,60.0,48.0,232.0,76.0,358.0,2.0,0.0,0.0,0.0
1.1579315736537784e+18,4.0,53.0,22.0,122.0,3999.0,397.0,94.0,10.0,11.0,10.0
1.157932134948135e+18,4.0,60.0,27.0,121.0,987.0,1394.0,36.0,0.0,0.0,0.0
1.157935391418311e+18,27.0,31.0,52.0,256.0,113.0,235.0,0.0,0.0,0.0,0.0
1.15793615561626e+18,13.0,43.0,16.0,77.0,5190.0,5465.0,41.0,22.0,22.0,22.0
1.1579375071131935e+18,3.0,60.0,41.0,217.0,650.0,1696.0,1.0,0.0,0.0,0.0
1.1579416477428326e+18,2.0,55.0,35.0,138.0,3842.0,723.0,141.0,0.0,0.0,0.0
1.157943936654221e+18,13.0,43.0,16.0,77.0,559.0,241.0,42.0,22.0,22.0,22.0
1.1579472865273815e+18,44.0,27.0,34.0,137.0,325.0,629.0,18.0,0.0,0.0,0.0
1.1579474472405156e+18,19.0,11.0,10.0,61.0,827.0,797.0,43.0,12.0,11.0,11.0
1.157950366409003e+18,3.0,56.0,47.0,256.0,1336.0,3.0,33.0,10.0,11.0,10.0
1.1579514431621325e+18,1.0,67.0,46.0,255.0,182.0,473.0,16.0,10.0,11.0,10.0
1.1579535421304914e+18,3.0,63.0,24.0,123.0,97.0,1028.0,1.0,0.0,0.0,0.0
1.157963108821938e+18,11.0,38.0,9.0,57.0,25491855.0,70.0,114279.0,16.0,11.0,13.0
1.1579635964390154e+18,11.0,38.0,9.0,57.0,315.0,1481.0,14.0,16.0,11.0,13.0
1.1579640176773243e+18,1.0,60.0,40.0,209.0,654.0,713.0,26.0,10.0,11.0,10.0
1.1579643545092465e+18,3.0,62.0,13.0,89.0,10240.0,9119.0,18.0,11.0,11.0,11.0
1.157964575746265e+18,11.0,38.0,9.0,57.0,1145.0,3.0,38.0,16.0,11.0,13.0
1.157965772200829e+18,18.0,7.0,8.0,51.0,5964.0,1973.0,306.0,0.0,0.0,0.0
1.1579661342027776e+18,11.0,38.0,9.0,57.0,128.0,22.0,17.0,16.0,11.0,13.0
1.1579663658164756e+18,11.0,38.0,11.0,59.0,2148.0,2135.0,8.0,16.0,11.0,13.0
1.1579673273395282e+18,11.0,38.0,9.0,57.0,653.0,298.0,81.0,16.0,11.0,13.0
1.157967328119685e+18,11.0,38.0,9.0,57.0,117.0,451.0,2.0,16.0,11.0,13.0
1.157967329101308e+18,7.0,55.0,20.0,103.0,195.0,405.0,3.0,0.0,0.0,0.0
1.157969045817299e+18,11.0,38.0,9.0,57.0,44272.0,1915.0,275.0,16.0,11.0,13.0
1.1579694455091978e+18,11.0,38.0,9.0,57.0,722.0,2152.0,30.0,16.0,11.0,13.0
1.1579698014295654e+18,1.0,60.0,34.0,148.0,61447.0,552.0,545.0,10.0,11.0,10.0
1.1579701694671462e+18,11.0,36.0,9.0,57.0,195.0,419.0,1.0,16.0,11.0,13.0
1.157972207982842e+18,11.0,38.0,9.0,57.0,121.0,0.0,9.0,16.0,11.0,13.0
1.1579725986067087e+18,14.0,36.0,11.0,59.0,78.0,1567.0,0.0,16.0,11.0,13.0
1.157972838952919e+18,11.0,38.0,9.0,57.0,31.0,61.0,5.0,16.0,11.0,13.0
1.1579738243541524e+18,11.0,38.0,9.0,57.0,1322.0,3309.0,124.0,16.0,11.0,13.0
1.1579747313767956e+18,11.0,38.0,9.0,57.0,80.0,0.0,1.0,16.0,11.0,13.0
1.157974749751808e+18,1.0,80.0,34.0,155.0,5418.0,0.0,214.0,0.0,0.0,0.0
1.15797485070055e+18,11.0,38.0,9.0,57.0,68.0,116.0,9.0,16.0,11.0,13.0
1.1579750878841897e+18,3.0,62.0,13.0,89.0,594.0,796.0,27.0,11.0,11.0,11.0
1.157976260619821e+18,11.0,38.0,9.0,57.0,143.0,170.0,6.0,16.0,11.0,13.0
1.1579763530834657e+18,11.0,38.0,9.0,57.0,37.0,0.0,0.0,16.0,11.0,13.0
1.1579781574728622e+18,6.0,52.0,12.0,89.0,754.0,63.0,44.0,11.0,11.0,11.0
1.157978268580139e+18,11.0,38.0,9.0,57.0,40.0,84.0,0.0,16.0,11.0,13.0
1.1579791358741627e+18,11.0,38.0,9.0,57.0,2352.0,3288.0,122.0,16.0,11.0,13.0
1.157980355707789e+18,11.0,38.0,9.0,57.0,200.0,1.0,7.0,16.0,11.0,13.0
1.157980869941977e+18,8.0,34.0,13.0,68.0,137.0,20.0,3.0,12.0,11.0,11.0
1.1579815077277125e+18,8.0,34.0,13.0,68.0,4028.0,3447.0,249.0,12.0,11.0,11.0
1.1579836169762447e+18,14.0,36.0,11.0,59.0,54.0,1609.0,1.0,16.0,11.0,13.0
1.1579836427669832e+18,9.0,43.0,12.0,65.0,1254.0,698.0,45.0,14.0,11.0,12.0
1.157984670744744e+18,11.0,38.0,9.0,57.0,1820.0,5001.0,276.0,16.0,11.0,13.0
1.1579850790099804e+18,3.0,61.0,24.0,106.0,16877.0,909.0,810.0,10.0,11.0,10.0
1.157987604714926e+18,3.0,61.0,24.0,106.0,16877.0,909.0,810.0,10.0,11.0,10.0
1.1579886002917458e+18,8.0,34.0,13.0,68.0,5466.0,666.0,87.0,12.0,11.0,11.0
1.1579887813976146e+18,19.0,14.0,20.0,86.0,68.0,472.0,1.0,0.0,0.0,0.0
1.157991384374231e+18,11.0,38.0,9.0,57.0,157.0,1315.0,0.0,16.0,11.0,13.0
1.1579914225802035e+18,44.0,16.0,12.0,68.0,20.0,366.0,0.0,0.0,0.0,0.0
1.1579950288091791e+18,11.0,38.0,9.0,57.0,18.0,224.0,0.0,16.0,11.0,13.0
1.1579963474438963e+18,11.0,38.0,9.0,57.0,66973.0,1237.0,2047.0,16.0,11.0,13.0
1.157996896595665e+18,11.0,38.0,9.0,57.0,450.0,828.0,12.0,16.0,11.0,13.0
1.1579969208387215e+18,2.0,57.0,21.0,88.0,5483.0,2657.0,214.0,11.0,11.0,11.0
1.1579972012069806e+18,1.0,48.0,53.0,247.0,7267.0,2207.0,101.0,0.0,0.0,0.0
1.1580001771452703e+18,11.0,38.0,9.0,57.0,819.0,672.0,22.0,16.0,11.0,13.0
1.1580009622687987e+18,8.0,34.0,13.0,68.0,4084.0,4331.0,54.0,12.0,11.0,11.0
1.1580068370708398e+18,2.0,67.0,29.0,137.0,5418.0,0.0,214.0,0.0,0.0,0.0
1.158008200588931e+18,15.0,6.0,11.0,53.0,21164.0,10828.0,2035.0,33.0,22.0,26.0
1.1580096285732823e+18,8.0,34.0,13.0,68.0,2.0,20.0,0.0,12.0,11.0,11.0
1.1580108620467607e+18,12.0,25.0,6.0,30.0,144.0,814.0,1.0,33.0,11.0,16.0
1.1580112134791086e+18,11.0,38.0,9.0,57.0,8.0,0.0,2.0,16.0,11.0,13.0
1.1580132607860204e+18,20.0,25.0,4.0,15.0,22.0,148.0,0.0,0.0,0.0,0.0
1.158014129879298e+18,8.0,34.0,13.0,68.0,2380.0,2179.0,91.0,12.0,11.0,11.0
1.158014708429009e+18,6.0,54.0,23.0,120.0,2141.0,770.0,27.0,20.0,22.0,21.0
1.1580156330298163e+18,11.0,18.0,9.0,43.0,1630.0,4505.0,40.0,40.0,22.0,28.0
1.158017371027587e+18,5.0,31.0,25.0,122.0,211.0,1466.0,0.0,10.0,11.0,10.0
1.1580223058989998e+18,1.0,62.0,32.0,135.0,955414.0,2497.0,2155.0,0.0,0.0,0.0
1.1580223613518848e+18,9.0,51.0,54.0,262.0,2912.0,4105.0,38.0,0.0,0.0,0.0
1.1580228344023163e+18,1.0,62.0,32.0,135.0,680.0,2994.0,19.0,0.0,0.0,0.0
1.158024282678661e+18,3.0,57.0,51.0,260.0,121.0,469.0,0.0,0.0,0.0,0.0
1.158024352182526e+18,4.0,59.0,21.0,88.0,2267.0,694.0,104.0,12.0,11.0,11.0
1.1580245474189555e+18,4.0,58.0,17.0,68.0,2267.0,694.0,104.0,16.0,11.0,13.0
1.1580260402178744e+18,1.0,45.0,50.0,269.0,2048.0,2909.0,117.0,10.0,11.0,10.0
1.1580304241589985e+18,11.0,41.0,74.0,274.0,2926.0,3434.0,8.0,10.0,11.0,10.0
1.1580356332957655e+18,5.0,45.0,17.0,89.0,2267.0,694.0,104.0,0.0,0.0,0.0
1.158036909433606e+18,11.0,38.0,9.0,57.0,6.0,20.0,0.0,16.0,11.0,13.0
1.1580369421074145e+18,11.0,8.0,4.0,19.0,2268.0,1321.0,31.0,0.0,0.0,0.0
1.1580379154793185e+18,11.0,38.0,9.0,57.0,2.0,7.0,0.0,16.0,11.0,13.0
1.158038130454225e+18,4.0,37.0,17.0,89.0,267944.0,284.0,6707.0,11.0,11.0,11.0
1.158038576078e+18,2.0,41.0,49.0,251.0,2.0,20.0,0.0,0.0,0.0,0.0
1.158039052299526e+18,7.0,57.0,21.0,95.0,157.0,1315.0,0.0,0.0,0.0,0.0
1.158039426603184e+18,11.0,38.0,9.0,57.0,1155.0,1715.0,0.0,16.0,11.0,13.0
1.158041063791235e+18,11.0,38.0,9.0,57.0,10101842.0,101.0,41353.0,16.0,11.0,13.0
1.1580414927552225e+18,2.0,62.0,57.0,254.0,416.0,88.0,7.0,10.0,11.0,10.0
1.1580419431143096e+18,11.0,38.0,9.0,57.0,4.0,98.0,0.0,16.0,11.0,13.0
1.1580419645725e+18,2.0,62.0,28.0,172.0,500.0,728.0,11.0,10.0,11.0,10.0
1.158042460280492e+18,8.0,34.0,13.0,68.0,44.0,300.0,14.0,12.0,11.0,11.0
1.1580429547008614e+18,3.0,63.0,29.0,105.0,984.0,829.0,61.0,11.0,11.0,11.0
1.1580442764099953e+18,8.0,34.0,13.0,68.0,1207.0,1010.0,58.0,12.0,11.0,11.0
1.158044460187472e+18,11.0,38.0,9.0,57.0,25.0,0.0,0.0,16.0,11.0,13.0
1.1580448733727089e+18,0.0,57.0,28.0,128.0,16.0,146.0,0.0,10.0,11.0,10.0
1.1580449514160497e+18,11.0,38.0,9.0,57.0,69.0,75.0,4.0,16.0,11.0,13.0
1.158044995883917e+18,11.0,38.0,9.0,57.0,69.0,75.0,4.0,16.0,11.0,13.0
1.1580452287015567e+18,3.0,33.0,2.0,7.0,48.0,118.0,0.0,0.0,0.0,0.0
1.158046473826685e+18,2.0,61.0,54.0,243.0,1240.0,1627.0,37.0,0.0,0.0,0.0
1.1580465599693824e+18,11.0,38.0,9.0,57.0,2861.0,2637.0,91.0,16.0,11.0,13.0
1.1580468594637455e+18,42.0,0.0,36.0,170.0,261.0,672.0,10.0,10.0,11.0,10.0
1.1580477988032594e+18,1.0,60.0,54.0,250.0,315.0,262.0,0.0,10.0,11.0,10.0
1.1580479881465285e+18,11.0,38.0,9.0,57.0,292.0,19.0,4.0,16.0,11.0,13.0
1.1580497930606264e+18,11.0,38.0,9.0,57.0,1204.0,1815.0,31.0,16.0,11.0,13.0
1.1580514882051195e+18,11.0,38.0,9.0,57.0,1949.0,2990.0,89.0,16.0,11.0,13.0
1.1580515124189962e+18,11.0,38.0,9.0,57.0,1271.0,1780.0,17.0,16.0,11.0,13.0
1.158052990676349e+18,11.0,38.0,13.0,61.0,3685.0,3095.0,196.0,16.0,11.0,13.0
1.1580535847030167e+18,4.0,67.0,55.0,259.0,11162.0,150.0,458.0,0.0,0.0,0.0
1.1580546910597527e+18,3.0,62.0,36.0,183.0,224.0,350.0,0.0,10.0,11.0,10.0
1.1580547570235924e+18,8.0,34.0,13.0,68.0,1625.0,327.0,52.0,12.0,11.0,11.0
1.158054982299652e+18,11.0,38.0,9.0,57.0,443.0,28.0,3.0,16.0,11.0,13.0
1.158055026339672e+18,11.0,38.0,9.0,57.0,31.0,350.0,0.0,16.0,11.0,13.0
1.1580564021678776e+18,11.0,38.0,9.0,57.0,34.0,154.0,0.0,16.0,11.0,13.0
1.1580568998012232e+18,0.0,54.0,51.0,203.0,400.0,578.0,11.0,0.0,0.0,0.0
1.1580570824841544e+18,15.0,30.0,19.0,115.0,7668.0,2397.0,288.0,0.0,0.0,0.0
1.1580596954432553e+18,8.0,34.0,13.0,68.0,38.0,178.0,0.0,12.0,11.0,11.0
1.1580603841647657e+18,8.0,34.0,13.0,68.0,24.0,164.0,1.0,12.0,11.0,11.0
1.1580604987992678e+18,11.0,38.0,9.0,57.0,570.0,161.0,113.0,16.0,11.0,13.0
1.1580614138957414e+18,11.0,18.0,9.0,43.0,24.0,232.0,0.0,40.0,22.0,28.0
1.158061733870801e+18,10.0,52.0,9.0,69.0,1809.0,1756.0,249.0,12.0,11.0,11.0
1.15806254486886e+18,8.0,34.0,13.0,68.0,4434.0,2637.0,345.0,12.0,11.0,11.0
1.158062737378775e+18,8.0,34.0,13.0,68.0,281.0,1095.0,1.0,12.0,11.0,11.0
1.158063908550316e+18,8.0,48.0,9.0,57.0,238.0,208.0,22.0,0.0,0.0,0.0
1.158065312501293e+18,8.0,34.0,13.0,68.0,5424.0,608.0,246.0,12.0,11.0,11.0
1.1580671058135818e+18,4.0,57.0,21.0,113.0,9571.0,4680.0,152.0,0.0,0.0,0.0
1.1580671074744689e+18,4.0,57.0,21.0,113.0,3567.0,2290.0,69.0,0.0,0.0,0.0
1.1580672110613422e+18,13.0,43.0,16.0,77.0,40.0,178.0,0.0,22.0,22.0,22.0
1.1580680839631708e+18,8.0,34.0,13.0,68.0,1227.0,2144.0,128.0,12.0,11.0,11.0
1.1580682143389164e+18,3.0,62.0,20.0,104.0,11949.0,813.0,226.0,14.0,11.0,12.0
1.158071214637818e+18,8.0,34.0,13.0,68.0,3555.0,3589.0,428.0,12.0,11.0,11.0
1.1580727657417646e+18,9.0,32.0,13.0,68.0,187.0,455.0,14.0,12.0,11.0,11.0
1.1580731547046953e+18,8.0,34.0,13.0,68.0,316.0,555.0,4.0,12.0,11.0,11.0
1.1580745640663818e+18,4.0,57.0,21.0,113.0,587.0,2411.0,97.0,0.0,0.0,0.0
1.1580768345479782e+18,14.0,28.0,16.0,60.0,174.0,129.0,11.0,0.0,0.0,0.0
1.158078295155417e+18,11.0,38.0,9.0,57.0,623.0,3382.0,132.0,16.0,11.0,13.0
1.1580785782753403e+18,8.0,34.0,13.0,68.0,39.0,30.0,8.0,12.0,11.0,11.0
1.1580797501219512e+18,2.0,58.0,51.0,243.0,99.0,75.0,2.0,10.0,11.0,10.0
1.1580814925155328e+18,8.0,34.0,13.0,68.0,645.0,258.0,14.0,12.0,11.0,11.0
1.1580832888771502e+18,8.0,34.0,13.0,68.0,4141.0,3628.0,205.0,12.0,11.0,11.0
1.1580835923810632e+18,11.0,38.0,9.0,57.0,80.0,2318.0,2.0,16.0,11.0,13.0
1.1580876935003955e+18,8.0,34.0,13.0,68.0,41.0,1252.0,1.0,12.0,11.0,11.0
1.1580878905571615e+18,8.0,34.0,13.0,68.0,177.0,93.0,2.0,12.0,11.0,11.0
1.1580885193211167e+18,9.0,32.0,13.0,68.0,3.0,139.0,0.0,12.0,11.0,11.0
1.1580886431285043e+18,8.0,34.0,13.0,68.0,3838.0,3860.0,2.0,12.0,11.0,11.0
1.1580889970690826e+18,37.0,20.0,22.0,108.0,25.0,62.0,1.0,20.0,22.0,21.0
1.1580891851121828e+18,8.0,34.0,13.0,68.0,686.0,975.0,110.0,12.0,11.0,11.0
1.1580895090467594e+18,4.0,37.0,17.0,89.0,267944.0,284.0,6707.0,11.0,11.0,11.0
1.1580903066021317e+18,2.0,65.0,39.0,181.0,2229.0,1481.0,138.0,0.0,0.0,0.0
1.158090690204541e+18,5.0,45.0,17.0,89.0,7033.0,53.0,5.0,0.0,0.0,0.0
1.1580921420378767e+18,8.0,34.0,13.0,68.0,605.0,2068.0,1.0,12.0,11.0,11.0
1.1580925826118e+18,2.0,59.0,35.0,149.0,6564.0,79.0,121.0,0.0,0.0,0.0
1.158093392926126e+18,2.0,62.0,33.0,146.0,1761.0,916.0,83.0,10.0,11.0,10.0
1.15809492312567e+18,7.0,55.0,27.0,141.0,311.0,350.0,0.0,10.0,11.0,10.0
1.1580951988843763e+18,11.0,30.0,15.0,87.0,1530.0,4949.0,397.0,0.0,0.0,0.0
1.15810129127458e+18,8.0,34.0,13.0,68.0,866.0,1979.0,6.0,12.0,11.0,11.0
1.1581035478352443e+18,6.0,45.0,11.0,56.0,183.0,142.0,8.0,0.0,0.0,0.0
1.1581054510592696e+18,2.0,67.0,41.0,218.0,493.0,528.0,29.0,0.0,0.0,0.0
1.1581065607253033e+18,8.0,34.0,13.0,68.0,165.0,478.0,5.0,12.0,11.0,11.0
1.1581076451921674e+18,8.0,34.0,13.0,68.0,335.0,674.0,10.0,12.0,11.0,11.0
1.158108365115023e+18,11.0,38.0,9.0,57.0,46.0,0.0,2.0,16.0,11.0,13.0
1.158108404818305e+18,11.0,38.0,10.0,58.0,1536.0,698.0,69.0,16.0,11.0,13.0
1.158109965829063e+18,10.0,53.0,54.0,264.0,1116.0,1384.0,38.0,0.0,0.0,0.0
1.158110424216363e+18,18.0,18.0,59.0,212.0,192.0,390.0,7.0,0.0,0.0,0.0
1.158112207152013e+18,0.0,30.0,50.0,228.0,112.0,135.0,2.0,10.0,11.0,10.0
1.1581127773677076e+18,11.0,38.0,9.0,57.0,1820.0,5001.0,276.0,16.0,11.0,13.0
1.1581128734506227e+18,4.0,37.0,17.0,89.0,267944.0,284.0,6707.0,11.0,11.0,11.0
1.1581128944767918e+18,1.0,62.0,32.0,135.0,955414.0,2497.0,2155.0,0.0,0.0,0.0
1.1581134527093514e+18,1.0,62.0,32.0,135.0,680.0,2994.0,19.0,0.0,0.0,0.0
1.1581146677487084e+18,2.0,64.0,44.0,243.0,2.0,0.0,0.0,10.0,11.0,10.0
1.158114980052398e+18,7.0,51.0,10.0,65.0,719.0,2018.0,52.0,12.0,11.0,11.0
1.1581170287896535e+18,2.0,71.0,46.0,251.0,202.0,351.0,5.0,0.0,0.0,0.0
1.1581180506520494e+18,2.0,65.0,53.0,232.0,51.0,1356.0,0.0,0.0,0.0,0.0
1.1581207144713871e+18,11.0,38.0,9.0,57.0,370.0,1097.0,10.0,16.0,11.0,13.0
1.15812137850948e+18,2.0,68.0,28.0,152.0,287.0,1597.0,3.0,0.0,0.0,0.0
1.158121386948399e+18,2.0,74.0,10.0,71.0,370.0,1097.0,10.0,14.0,11.0,12.0
1.1581221042120663e+18,1.0,65.0,43.0,253.0,795.0,3864.0,29.0,0.0,0.0,0.0
1.1581230665574564e+18,11.0,38.0,9.0,57.0,530.0,600.0,83.0,16.0,11.0,13.0
1.1581251068134769e+18,8.0,34.0,13.0,68.0,924.0,1217.0,165.0,12.0,11.0,11.0
1.1581276058596595e+18,11.0,38.0,9.0,57.0,289200.0,100809.0,4295.0,16.0,11.0,13.0
1.1581277528363336e+18,11.0,38.0,9.0,57.0,54.0,56.0,0.0,16.0,11.0,13.0
1.1581286859643085e+18,11.0,38.0,9.0,57.0,1728.0,2438.0,39.0,16.0,11.0,13.0
1.158128878570881e+18,10.0,52.0,9.0,69.0,9.0,30.0,4.0,12.0,11.0,11.0
1.1581335931909325e+18,1.0,63.0,25.0,142.0,77.0,413.0,2.0,0.0,0.0,0.0
1.1581346820699955e+18,11.0,47.0,12.0,60.0,1820.0,5001.0,276.0,16.0,11.0,13.0
1.1581359470300938e+18,5.0,45.0,17.0,89.0,806.0,2473.0,16.0,0.0,0.0,0.0
1.1581372767922995e+18,6.0,48.0,27.0,124.0,12581214.0,60.0,12924.0,0.0,0.0,0.0
1.1581378748916244e+18,35.0,20.0,12.0,59.0,5168.0,4434.0,74.0,0.0,0.0,0.0
1.1581388587788984e+18,8.0,34.0,13.0,68.0,2939.0,5002.0,227.0,12.0,11.0,11.0
1.1581394615800013e+18,6.0,48.0,27.0,124.0,1145.0,3.0,38.0,0.0,0.0,0.0
1.1581399743043707e+18,10.0,46.0,53.0,220.0,192.0,390.0,7.0,10.0,11.0,10.0
1.158148160092627e+18,8.0,34.0,13.0,68.0,51.0,273.0,0.0,12.0,11.0,11.0
1.1581527396895662e+18,11.0,38.0,9.0,57.0,357.0,671.0,1.0,16.0,11.0,13.0
