tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.1579635964390154e+18,110,380,90,570,3150,14810,140,16670000076293945,11109999656677246,13329999923706055
1.1579640176773243e+18,10,600,400,2090,6540,7130,260,100,11109999656677246,10529999732971191
1.1579643545092465e+18,30,620,130,890,102400,91190,180,11109999656677246,11109999656677246,11109999656677246
1.157964575746265e+18,110,380,90,570,11450,30,380,16670000076293945,11109999656677246,13329999923706055
1.157965772200829e+18,180,70,80,510,59640,19730,3060,00,00,00
1.1579661342027776e+18,110,380,90,570,1280,220,170,16670000076293945,11109999656677246,13329999923706055
1.1579663658164756e+18,110,380,110,590,21480,21350,80,16670000076293945,11109999656677246,13329999923706055
1.1579673273395282e+18,110,380,90,570,6530,2980,810,16670000076293945,11109999656677246,13329999923706055
1.157967328119685e+18,110,380,90,570,1170,4510,20,16670000076293945,11109999656677246,13329999923706055
1.157967329101308e+18,70,550,200,1030,1950,4050,30,00,00,00
1.157969045817299e+18,110,380,90,570,442720,19150,2750,16670000076293945,11109999656677246,13329999923706055
1.1579694455091978e+18,110,380,90,570,7220,21520,300,16670000076293945,11109999656677246,13329999923706055
1.1579698014295654e+18,10,600,340,1480,614470,5520,5450,100,11109999656677246,10529999732971191
1.1579701694671462e+18,110,360,90,570,1950,4190,10,16670000076293945,11109999656677246,13329999923706055
1.1579722079828419e+18,110,380,90,570,1210,00,90,16670000076293945,11109999656677246,13329999923706055
1.1579725986067087e+18,140,360,110,590,780,15670,00,16670000076293945,11109999656677246,13329999923706055
1.157972838952919e+18,110,380,90,570,310,610,50,16670000076293945,11109999656677246,13329999923706055
1.1579738243541524e+18,110,380,90,570,13220,33090,1240,16670000076293945,11109999656677246,13329999923706055
1.1579747313767956e+18,110,380,90,570,800,00,10,16670000076293945,11109999656677246,13329999923706055
1.157974749751808e+18,10,800,340,1550,54180,00,2140,00,00,00
1.1579748507005501e+18,110,380,90,570,680,1160,90,16670000076293945,11109999656677246,13329999923706055
1.1579750878841897e+18,30,620,130,890,5940,7960,270,11109999656677246,11109999656677246,11109999656677246
1.157976260619821e+18,110,380,90,570,1430,1700,60,16670000076293945,11109999656677246,13329999923706055
1.1579763530834657e+18,110,380,90,570,370,00,00,16670000076293945,11109999656677246,13329999923706055
1.1579781574728622e+18,60,520,120,890,7540,630,440,11109999656677246,11109999656677246,11109999656677246
1.157978268580139e+18,110,380,90,570,400,840,00,16670000076293945,11109999656677246,13329999923706055
1.1579791358741627e+18,110,380,90,570,23520,32880,1220,16670000076293945,11109999656677246,13329999923706055
1.157980355707789e+18,110,380,90,570,2000,10,70,16670000076293945,11109999656677246,13329999923706055
1.157980869941977e+18,80,340,130,680,1370,200,30,125,11109999656677246,11760000228881836
1.1579815077277123e+18,80,340,130,680,40280,34470,2490,125,11109999656677246,11760000228881836
1.1579836169762447e+18,140,360,110,590,540,16090,10,16670000076293945,11109999656677246,13329999923706055
1.1579836427669832e+18,90,430,120,650,12540,6980,450,14289999961853027,11109999656677246,125
1.157984670744744e+18,110,380,90,570,18200,50010,2760,16670000076293945,11109999656677246,13329999923706055
1.1579850790099804e+18,30,610,240,1060,168770,9090,8100,100,11109999656677246,10529999732971191
1.157987604714926e+18,30,610,240,1060,168770,9090,8100,100,11109999656677246,10529999732971191
1.1579886002917458e+18,80,340,130,680,54660,6660,870,125,11109999656677246,11760000228881836
1.1579887813976146e+18,190,140,200,860,680,4720,10,00,00,00
1.157991384374231e+18,110,380,90,570,1570,13150,00,16670000076293945,11109999656677246,13329999923706055
1.1579914225802035e+18,440,160,120,680,200,3660,00,00,00,00
1.1579950288091791e+18,110,380,90,570,180,2240,00,16670000076293945,11109999656677246,13329999923706055
1.1579963474438963e+18,110,380,90,570,669730,12370,20470,16670000076293945,11109999656677246,13329999923706055
1.157996896595665e+18,110,380,90,570,4500,8280,120,16670000076293945,11109999656677246,13329999923706055
1.1579969208387215e+18,20,570,210,880,54830,26570,2140,11109999656677246,11109999656677246,11109999656677246
1.1579972012069806e+18,10,480,530,2470,72670,22070,1010,00,00,00
1.1580001771452703e+18,110,380,90,570,8190,6720,220,16670000076293945,11109999656677246,13329999923706055
1.1580009622687987e+18,80,340,130,680,40840,43310,540,125,11109999656677246,11760000228881836
1.1580068370708398e+18,20,670,290,1370,54180,00,2140,00,00,00
1.158008200588931e+18,150,60,110,530,211640,108280,20350,3333000183105469,22219999313354492,26670000076293945
1.1580096285732823e+18,80,340,130,680,20,200,00,125,11109999656677246,11760000228881836
1.1580108620467607e+18,120,250,60,300,1440,8140,10,3333000183105469,11109999656677246,16670000076293945
1.1580112134791086e+18,110,380,90,570,80,00,20,16670000076293945,11109999656677246,13329999923706055
1.1580132607860204e+18,200,250,40,150,220,1480,00,00,00,00
1.158014129879298e+18,80,340,130,680,23800,21790,910,125,11109999656677246,11760000228881836
1.158014708429009e+18,60,540,230,1200,21410,7700,270,200,22219999313354492,21049999237060547
1.1580156330298163e+18,110,180,90,430,16300,45050,400,400,22219999313354492,2856999969482422
1.158017371027587e+18,50,310,250,1220,2110,14660,00,100,11109999656677246,10529999732971191
1.1580223058989998e+18,10,620,320,1350,9554140,24970,21550,00,00,00
1.1580223613518848e+18,90,510,540,2620,29120,41050,380,00,00,00
1.1580228344023163e+18,10,620,320,1350,6800,29940,190,00,00,00
1.158024282678661e+18,30,570,510,2600,1210,4690,00,00,00,00
1.158024352182526e+18,40,590,210,880,22670,6940,1040,125,11109999656677246,11760000228881836
1.1580245474189555e+18,40,580,170,680,22670,6940,1040,16670000076293945,11109999656677246,13329999923706055
1.1580260402178744e+18,10,450,500,2690,20480,29090,1170,100,11109999656677246,10529999732971191
1.1580304241589985e+18,110,410,740,2740,29260,34340,80,100,11109999656677246,10529999732971191
1.1580356332957655e+18,50,450,170,890,22670,6940,1040,00,00,00
1.1580369094336061e+18,110,380,90,570,60,200,00,16670000076293945,11109999656677246,13329999923706055
1.1580369421074145e+18,110,80,40,190,22680,13210,310,00,00,00
1.1580379154793185e+18,110,380,90,570,20,70,00,16670000076293945,11109999656677246,13329999923706055
1.158038130454225e+18,40,370,170,890,2679440,2840,67070,11109999656677246,11109999656677246,11109999656677246
1.158038576078e+18,20,410,490,2510,20,200,00,00,00,00
1.1580390522995261e+18,70,570,210,950,1570,13150,00,00,00,00
1.158039426603184e+18,110,380,90,570,11550,17150,00,16670000076293945,11109999656677246,13329999923706055
1.158041063791235e+18,110,380,90,570,101018427,1010,413530,16670000076293945,11109999656677246,13329999923706055
1.1580414927552225e+18,20,620,570,2540,4160,880,70,100,11109999656677246,10529999732971191
1.1580419431143096e+18,110,380,90,570,40,980,00,16670000076293945,11109999656677246,13329999923706055
1.1580419645725e+18,20,620,280,1720,5000,7280,110,100,11109999656677246,10529999732971191
1.158042460280492e+18,80,340,130,680,440,3000,140,125,11109999656677246,11760000228881836
1.1580429547008614e+18,30,630,290,1050,9840,8290,610,11109999656677246,11109999656677246,11109999656677246
1.1580442764099953e+18,80,340,130,680,12070,10100,580,125,11109999656677246,11760000228881836
1.158044460187472e+18,110,380,90,570,250,00,00,16670000076293945,11109999656677246,13329999923706055
1.1580448733727089e+18,00,570,280,1280,160,1460,00,100,11109999656677246,10529999732971191
1.1580449514160497e+18,110,380,90,570,690,750,40,16670000076293945,11109999656677246,13329999923706055
1.158044995883917e+18,110,380,90,570,690,750,40,16670000076293945,11109999656677246,13329999923706055
1.1580452287015567e+18,30,330,20,70,480,1180,00,00,00,00
1.158046473826685e+18,20,610,540,2430,12400,16270,370,00,00,00
1.1580465599693824e+18,110,380,90,570,28610,26370,910,16670000076293945,11109999656677246,13329999923706055
1.1580468594637455e+18,420,00,360,1700,2610,6720,100,100,11109999656677246,10529999732971191
1.1580477988032594e+18,10,600,540,2500,3150,2620,00,100,11109999656677246,10529999732971191
1.1580479881465283e+18,110,380,90,570,2920,190,40,16670000076293945,11109999656677246,13329999923706055
1.1580497930606264e+18,110,380,90,570,12040,18150,310,16670000076293945,11109999656677246,13329999923706055
1.1580514882051195e+18,110,380,90,570,19490,29900,890,16670000076293945,11109999656677246,13329999923706055
1.1580515124189962e+18,110,380,90,570,12710,17800,170,16670000076293945,11109999656677246,13329999923706055
1.158052990676349e+18,110,380,130,610,36850,30950,1960,16670000076293945,11109999656677246,13329999923706055
1.1580535847030167e+18,40,670,550,2590,111620,1500,4580,00,00,00
1.1580546910597527e+18,30,620,360,1830,2240,3500,00,100,11109999656677246,10529999732971191
1.1580547570235924e+18,80,340,130,680,16250,3270,520,125,11109999656677246,11760000228881836
1.158054982299652e+18,110,380,90,570,4430,280,30,16670000076293945,11109999656677246,13329999923706055
1.158055026339672e+18,110,380,90,570,310,3500,00,16670000076293945,11109999656677246,13329999923706055
1.1580564021678776e+18,110,380,90,570,340,1540,00,16670000076293945,11109999656677246,13329999923706055
1.1580568998012232e+18,00,540,510,2030,4000,5780,110,00,00,00
1.1580570824841544e+18,150,300,190,1150,76680,23970,2880,00,00,00
1.1580596954432553e+18,80,340,130,680,380,1780,00,125,11109999656677246,11760000228881836
1.1580603841647657e+18,80,340,130,680,240,1640,10,125,11109999656677246,11760000228881836
1.1580604987992678e+18,110,380,90,570,5700,1610,1130,16670000076293945,11109999656677246,13329999923706055
1.1580614138957414e+18,110,180,90,430,240,2320,00,400,22219999313354492,2856999969482422
1.158061733870801e+18,100,520,90,690,18090,17560,2490,125,11109999656677246,11760000228881836
1.15806254486886e+18,80,340,130,680,44340,26370,3450,125,11109999656677246,11760000228881836
1.158062737378775e+18,80,340,130,680,2810,10950,10,125,11109999656677246,11760000228881836
1.158063908550316e+18,80,480,90,570,2380,2080,220,00,00,00
1.158065312501293e+18,80,340,130,680,54240,6080,2460,125,11109999656677246,11760000228881836
1.1580671058135818e+18,40,570,210,1130,95710,46800,1520,00,00,00
1.1580671074744689e+18,40,570,210,1130,35670,22900,690,00,00,00
1.1580672110613422e+18,130,430,160,770,400,1780,00,22219999313354492,22219999313354492,22219999313354492
1.1580680839631708e+18,80,340,130,680,12270,21440,1280,125,11109999656677246,11760000228881836
1.1580682143389164e+18,30,620,200,1040,119490,8130,2260,14289999961853027,11109999656677246,125
1.1580712146378179e+18,80,340,130,680,35550,35890,4280,125,11109999656677246,11760000228881836
1.1580727657417646e+18,90,320,130,680,1870,4550,140,125,11109999656677246,11760000228881836
1.1580731547046953e+18,80,340,130,680,3160,5550,40,125,11109999656677246,11760000228881836
1.1580745640663818e+18,40,570,210,1130,5870,24110,970,00,00,00
1.1580768345479782e+18,140,280,160,600,1740,1290,110,00,00,00
1.158078295155417e+18,110,380,90,570,6230,33820,1320,16670000076293945,11109999656677246,13329999923706055
1.1580785782753403e+18,80,340,130,680,390,300,80,125,11109999656677246,11760000228881836
1.1580797501219512e+18,20,580,510,2430,990,750,20,100,11109999656677246,10529999732971191
1.1580814925155328e+18,80,340,130,680,6450,2580,140,125,11109999656677246,11760000228881836
1.1580832888771502e+18,80,340,130,680,41410,36280,2050,125,11109999656677246,11760000228881836
1.1580835923810632e+18,110,380,90,570,800,23180,20,16670000076293945,11109999656677246,13329999923706055
1.1580876935003955e+18,80,340,130,680,410,12520,10,125,11109999656677246,11760000228881836
1.1580878905571615e+18,80,340,130,680,1770,930,20,125,11109999656677246,11760000228881836
1.1580885193211167e+18,90,320,130,680,30,1390,00,125,11109999656677246,11760000228881836
1.1580886431285043e+18,80,340,130,680,38380,38600,20,125,11109999656677246,11760000228881836
1.1580889970690826e+18,370,200,220,1080,250,620,10,200,22219999313354492,21049999237060547
1.1580891851121828e+18,80,340,130,680,6860,9750,1100,125,11109999656677246,11760000228881836
1.1580895090467594e+18,40,370,170,890,2679440,2840,67070,11109999656677246,11109999656677246,11109999656677246
1.1580903066021315e+18,20,650,390,1810,22290,14810,1380,00,00,00
1.158090690204541e+18,50,450,170,890,70330,530,50,00,00,00
1.1580921420378767e+18,80,340,130,680,6050,20680,10,125,11109999656677246,11760000228881836
1.1580925826118e+18,20,590,350,1490,65640,790,1210,00,00,00
1.158093392926126e+18,20,620,330,1460,17610,9160,830,100,11109999656677246,10529999732971191
1.15809492312567e+18,70,550,270,1410,3110,3500,00,100,11109999656677246,10529999732971191
1.1580951988843763e+18,110,300,150,870,15300,49490,3970,00,00,00
1.15810129127458e+18,80,340,130,680,8660,19790,60,125,11109999656677246,11760000228881836
1.1581035478352445e+18,60,450,110,560,1830,1420,80,00,00,00
1.1581054510592696e+18,20,670,410,2180,4930,5280,290,00,00,00
1.1581065607253033e+18,80,340,130,680,1650,4780,50,125,11109999656677246,11760000228881836
1.1581076451921674e+18,80,340,130,680,3350,6740,100,125,11109999656677246,11760000228881836
1.158108365115023e+18,110,380,90,570,460,00,20,16670000076293945,11109999656677246,13329999923706055
1.158108404818305e+18,110,380,100,580,15360,6980,690,16670000076293945,11109999656677246,13329999923706055
1.1581099658290627e+18,100,530,540,2640,11160,13840,380,00,00,00
1.158110424216363e+18,180,180,590,2120,1920,3900,70,00,00,00
1.158112207152013e+18,00,300,500,2280,1120,1350,20,100,11109999656677246,10529999732971191
1.1581127773677076e+18,110,380,90,570,18200,50010,2760,16670000076293945,11109999656677246,13329999923706055
1.1581128734506227e+18,40,370,170,890,2679440,2840,67070,11109999656677246,11109999656677246,11109999656677246
1.1581128944767918e+18,10,620,320,1350,9554140,24970,21550,00,00,00
1.1581134527093514e+18,10,620,320,1350,6800,29940,190,00,00,00
1.1581146677487084e+18,20,640,440,2430,20,00,00,100,11109999656677246,10529999732971191
1.158114980052398e+18,70,510,100,650,7190,20180,520,125,11109999656677246,11760000228881836
1.1581170287896535e+18,20,710,460,2510,2020,3510,50,00,00,00
1.1581180506520494e+18,20,650,530,2320,510,13560,00,00,00,00
1.1581207144713871e+18,110,380,90,570,3700,10970,100,16670000076293945,11109999656677246,13329999923706055
1.15812137850948e+18,20,680,280,1520,2870,15970,30,00,00,00
1.158121386948399e+18,20,740,100,710,3700,10970,100,14289999961853027,11109999656677246,125
1.1581221042120663e+18,10,650,430,2530,7950,38640,290,00,00,00
1.1581230665574564e+18,110,380,90,570,5300,6000,830,16670000076293945,11109999656677246,13329999923706055
1.1581251068134769e+18,80,340,130,680,9240,12170,1650,125,11109999656677246,11760000228881836
1.1581276058596595e+18,110,380,90,570,2892000,1008090,42950,16670000076293945,11109999656677246,13329999923706055
1.1581277528363336e+18,110,380,90,570,540,560,00,16670000076293945,11109999656677246,13329999923706055
1.1581286859643085e+18,110,380,90,570,17280,24380,390,16670000076293945,11109999656677246,13329999923706055
1.158128878570881e+18,100,520,90,690,90,300,40,125,11109999656677246,11760000228881836
1.1581335931909325e+18,10,630,250,1420,770,4130,20,00,00,00
1.1581346820699955e+18,110,470,120,600,18200,50010,2760,16670000076293945,11109999656677246,13329999923706055
1.1581359470300938e+18,50,450,170,890,8060,24730,160,00,00,00
1.1581372767922995e+18,60,480,270,1240,125812147,600,129240,00,00,00
1.1581378748916244e+18,350,200,120,590,51680,44340,740,00,00,00
1.1581388587788984e+18,80,340,130,680,29390,50020,2270,125,11109999656677246,11760000228881836
1.1581394615800013e+18,60,480,270,1240,11450,30,380,00,00,00
1.1581399743043707e+18,100,460,530,2200,1920,3900,70,100,11109999656677246,10529999732971191
1.158148160092627e+18,80,340,130,680,510,2730,00,125,11109999656677246,11760000228881836
1.1581527396895662e+18,110,380,90,570,3570,6710,10,16670000076293945,11109999656677246,13329999923706055
1.158152743116247e+18,500,160,400,2520,4230,4320,40,00,00,00
1.1581622743615895e+18,110,380,90,570,1590,4710,20,16670000076293945,11109999656677246,13329999923706055
1.1581652339213312e+18,100,510,110,590,18200,50010,2760,16670000076293945,11109999656677246,13329999923706055
1.1581664956644557e+18,40,560,390,1860,18200,50010,2760,00,00,00
1.158182161310032e+18,150,170,50,420,425660,80,3930,200,11109999656677246,14289999961853027
1.15818799377519e+18,20,610,340,1670,29710,39160,180,100,11109999656677246,10529999732971191
1.1581888722301952e+18,110,380,90,570,18200,50010,2760,16670000076293945,11109999656677246,13329999923706055
1.158190136682799e+18,70,550,360,1700,50,210,00,200,22219999313354492,21049999237060547
1.1581906573887037e+18,80,340,130,680,14350,18620,960,125,11109999656677246,11760000228881836
1.1581913102616412e+18,50,490,480,2350,464650,620,9750,00,00,00
1.1581986504654684e+18,10,550,540,2520,15710,7420,300,100,11109999656677246,10529999732971191
1.1582017134357747e+18,10,650,70,370,1180,1600,00,250,11109999656677246,15380000114440918
1.1582029265038828e+18,140,440,480,2360,25620,27540,350,00,00,00
1.1582087222518743e+18,30,630,260,1230,2930,3210,160,00,00,00
1.1582110501494292e+18,10,620,320,1350,9554140,24970,21550,00,00,00
1.1582120438889677e+18,80,340,130,680,10760,38950,140,125,11109999656677246,11760000228881836
1.1582128242100347e+18,10,620,320,1350,6800,29940,190,00,00,00
1.1582198615221821e+18,30,650,80,570,13360,13830,270,14289999961853027,11109999656677246,125
1.1582274060140462e+18,70,470,160,880,10360,6310,250,100,11109999656677246,10529999732971191
1.1582409275189944e+18,10,410,360,1890,3090,10700,100,100,11109999656677246,10529999732971191
1.1582416538759905e+18,50,510,180,720,90,1460,00,16670000076293945,11109999656677246,13329999923706055
1.1582420644774295e+18,20,680,200,890,7456990,12310,60460,125,11109999656677246,11760000228881836
1.1582495056340787e+18,90,320,130,680,5870,24110,970,125,11109999656677246,11760000228881836
1.158250081289724e+18,90,320,130,680,5870,24110,970,125,11109999656677246,11760000228881836
1.1582538137671434e+18,50,520,540,2820,7110,20390,10,00,00,00
1.158258778229416e+18,240,260,90,560,34420,16790,670,00,00,00
1.158262716706021e+18,00,640,330,1380,56950,12740,1940,00,00,00
1.1582633385745203e+18,110,380,90,570,4270,3190,30,16670000076293945,11109999656677246,13329999923706055
1.1582649639553966e+18,630,50,390,1700,11300,38350,580,200,22219999313354492,21049999237060547
1.1582671691524383e+18,50,450,170,890,1560,40,70,00,00,00
1.158267170368848e+18,50,450,170,890,1560,40,70,00,00,00
1.158270262120452e+18,70,590,180,810,54830,26570,2140,00,00,00
1.158272206314639e+18,20,680,200,890,21230,3530,40,125,11109999656677246,11760000228881836
1.1582726125539533e+18,40,570,170,720,160,330,30,125,11109999656677246,11760000228881836
1.1582732779844772e+18,80,520,150,810,9820,46290,40,125,11109999656677246,11760000228881836
1.1582732832650483e+18,70,590,180,810,557550,2080,20650,00,00,00
1.1582740386927575e+18,90,430,110,670,28040,21330,3680,14289999961853027,11109999656677246,125
1.158274334609367e+18,110,380,90,570,170,900,00,16670000076293945,11109999656677246,13329999923706055
1.1582759135760425e+18,110,380,90,570,2240,2480,10,16670000076293945,11109999656677246,13329999923706055
1.1582774487374602e+18,90,550,140,580,2440,350,330,00,00,00
1.158278788448424e+18,10,630,620,2810,640,1720,00,00,00,00
1.1582791091659284e+18,80,370,400,1780,840,830,00,00,00,00
1.1582864256216146e+18,90,550,180,680,14270,25680,7560,14289999961853027,11109999656677246,125
1.1582869947300782e+18,90,550,180,680,800,00,10,14289999961853027,11109999656677246,125
1.1582880602341294e+18,100,540,190,770,1020,930,80,125,11109999656677246,11760000228881836
1.158294026963116e+18,10,680,350,1390,3461330,10890,74600,00,00,00
1.1582942996809236e+18,30,540,390,2180,800,4510,00,00,00,00
1.158296676299432e+18,90,550,180,680,300,680,00,14289999961853027,11109999656677246,125
1.1582978487541268e+18,50,590,200,910,55680,60580,1060,00,00,00
1.1582984155430461e+18,300,140,140,760,400,30,00,00,00,00
1.1583071516869015e+18,90,550,190,690,1150,1730,40,14289999961853027,11109999656677246,125
1.158309318422356e+18,180,180,290,510,5340,6360,20,00,00,00
1.1583094373351014e+18,30,530,620,2780,69650,56210,1350,00,00,00
1.1583094521324093e+18,180,390,40,280,39070,14870,3760,00,00,00
1.1583132374666076e+18,10,730,520,2740,100,350,00,00,00,00
1.158315502554534e+18,130,430,160,770,21060,24860,2560,22219999313354492,22219999313354492,22219999313354492
1.1583168088495432e+18,90,550,180,680,23550,17220,960,14289999961853027,11109999656677246,125
1.1583178949603287e+18,10,480,380,1750,61470,6620,1450,00,00,00
1.1583179393654825e+18,30,640,280,1530,129420,48260,760,00,00,00
1.1583181405913661e+18,160,340,110,670,10350,22940,190,14289999961853027,11109999656677246,125
1.1583202438963075e+18,70,380,140,770,385430,380790,2260,125,11109999656677246,11760000228881836
1.1583214433958707e+18,90,320,130,680,23600,29350,1260,125,11109999656677246,11760000228881836
1.158327791106044e+18,110,460,120,660,4387800,430,27770,2856999969482422,22219999313354492,250
1.1583294874294436e+18,90,550,180,680,13750,12340,270,14289999961853027,11109999656677246,125
1.1583301755595407e+18,10,20,20,150,2440,1930,40,00,00,00
1.1583302592147825e+18,90,550,180,680,1110,8160,00,14289999961853027,11109999656677246,125
1.1583314701356483e+18,80,340,130,680,1880,3060,20,125,11109999656677246,11760000228881836
1.1583316712818442e+18,70,600,210,790,21470,26400,2480,125,11109999656677246,11760000228881836
1.1583346509490012e+18,60,640,470,2020,720,2660,00,00,00,00
1.158335545371693e+18,80,340,130,680,110,510,10,125,11109999656677246,11760000228881836
1.1583361818615398e+18,30,620,490,2180,92430,4510,3740,100,11109999656677246,10529999732971191
1.1583373186521416e+18,90,470,300,1730,108730,10820,3940,00,00,00
1.158340114206118e+18,40,620,440,2270,22330,6400,430,00,00,00
1.1583411916179743e+18,90,420,80,400,15560,3850,1050,00,00,00
1.158341835439444e+18,40,610,540,2540,1190,170,40,00,00,00
1.1583427395049021e+18,50,130,410,2110,14980,28840,500,00,00,00
1.1583433803735939e+18,240,180,60,200,950,2820,10,00,00,00
1.15834614692805e+18,80,340,130,680,340,680,00,125,11109999656677246,11760000228881836
1.158347133940056e+18,10,680,350,1390,3461330,10890,74600,00,00,00
1.158347921999503e+18,20,630,350,1650,49600,48840,7380,100,11109999656677246,10529999732971191
1.1583498509598556e+18,50,600,180,1020,2679440,2840,67070,00,00,00
1.158351029223723e+18,30,450,130,860,29460,990,270,22219999313354492,22219999313354492,22219999313354492
1.1583576822916503e+18,140,480,520,1930,13740,6250,400,00,00,00
1.1583595357881467e+18,50,550,130,880,24320,49460,860,100,11109999656677246,10529999732971191
1.158362153415598e+18,40,640,280,1540,4814450,70,15960,00,00,00
1.1583638314305987e+18,20,580,210,910,3850,8440,130,00,00,00
1.1583655707834243e+18,50,510,180,720,4810,1110,20,16670000076293945,11109999656677246,13329999923706055
1.1583708466474883e+18,40,610,110,500,1726430,44140,15730,00,00,00
1.158372303576719e+18,90,220,80,520,18870,12260,2020,200,11109999656677246,14289999961853027
1.158374589594034e+18,110,380,90,570,18200,50010,2760,16670000076293945,11109999656677246,13329999923706055
1.1583751478682665e+18,20,630,150,870,11470,3470,290,125,11109999656677246,11760000228881836
1.1583753398921257e+18,80,340,130,680,132380,130670,10,125,11109999656677246,11760000228881836
1.1583754127890555e+18,50,550,140,890,22670,6940,1040,100,11109999656677246,10529999732971191
1.158376255672242e+18,20,640,670,2550,6690,9260,160,100,11109999656677246,10529999732971191
1.1583784249159107e+18,50,510,180,720,10840,8990,3130,16670000076293945,11109999656677246,13329999923706055
1.158379503795626e+18,90,220,80,520,390,710,20,200,11109999656677246,14289999961853027
1.1583798536551055e+18,30,540,170,920,124740,130600,3070,100,11109999656677246,10529999732971191
1.1583819244963676e+18,70,230,360,1670,570,1280,00,100,11109999656677246,10529999732971191
1.158384541343658e+18,30,620,170,880,5340,7710,50,11109999656677246,11109999656677246,11109999656677246
1.1583855053792584e+18,30,650,210,830,13000,290,10,3333000183105469,22219999313354492,26670000076293945
1.1583869051778212e+18,140,470,130,790,520,190,10,11109999656677246,11109999656677246,11109999656677246
1.158389353502204e+18,10,680,220,1540,950,1160,10,00,00,00
1.158392288160043e+18,80,340,130,680,49070,52680,590,125,11109999656677246,11760000228881836
1.1583931292353905e+18,110,380,90,570,22830,500,2580,16670000076293945,11109999656677246,13329999923706055
1.1583993800320328e+18,40,540,310,1310,2130,7490,40,00,00,00
1.158400372765012e+18,90,220,80,520,24100,25950,90,200,11109999656677246,14289999961853027
1.158406909344604e+18,100,380,200,740,4570,9240,70,00,00,00
1.158407618551001e+18,20,640,390,2420,4280,3940,10,100,11109999656677246,10529999732971191
1.158407633038205e+18,110,380,130,610,9410,13800,1960,16670000076293945,11109999656677246,13329999923706055
1.1584080758770033e+18,90,510,360,1870,55630,36600,1200,100,11109999656677246,10529999732971191
1.1584141938061967e+18,60,520,170,770,3750,4250,70,00,00,00
1.1584145917322813e+18,70,510,100,650,1100,7650,40,125,11109999656677246,11760000228881836
1.1584147570844547e+18,30,540,280,1420,28730,16290,200,100,11109999656677246,10529999732971191
1.1584161390195876e+18,30,570,280,1550,786190,10320,27410,00,00,00
1.158416875325395e+18,80,340,130,680,227360,224120,140,125,11109999656677246,11760000228881836
1.1584173927515218e+18,10,450,540,2530,4814450,70,15960,100,11109999656677246,10529999732971191
1.1584179496376975e+18,60,530,390,2120,1550,3710,70,100,11109999656677246,10529999732971191
1.1584183571269304e+18,50,410,140,930,170160,143650,1940,11109999656677246,11109999656677246,11109999656677246
1.158420557638992e+18,140,120,110,550,34280,32310,1090,14289999961853027,11109999656677246,125
1.1584231579398758e+18,40,450,170,1040,6600,50020,570,100,11109999656677246,10529999732971191
1.1584258707276183e+18,20,650,340,2080,1420,110,140,100,11109999656677246,10529999732971191
1.1584276801755464e+18,50,610,390,2090,5010,740,190,100,11109999656677246,10529999732971191
1.1584277500691825e+18,30,600,480,2560,3820,160,40,00,00,00
1.1584316169953444e+18,140,440,150,920,510,2720,40,00,00,00
1.1584322776945213e+18,50,410,140,930,3030,14650,110,11109999656677246,11109999656677246,11109999656677246
1.1584325017837732e+18,10,480,370,1560,700,700,00,100,11109999656677246,10529999732971191
1.1584328642050662e+18,10,650,370,1860,269660,27820,1410,100,11109999656677246,10529999732971191
1.1584349977386598e+18,20,610,240,1510,7500,10020,120,100,11109999656677246,10529999732971191
1.1584392564628887e+18,410,140,200,540,1290,5460,50,00,00,00
1.1584426013154918e+18,10,610,420,1860,2084700,19320,8330,100,11109999656677246,10529999732971191
1.1584451098028646e+18,160,420,220,1020,6210,90,150,100,11109999656677246,10529999732971191
1.1584481532402647e+18,50,460,70,450,442720,19150,2750,00,00,00
1.1584482476999555e+18,50,460,70,450,6530,2980,810,00,00,00
1.158448270198395e+18,150,420,180,900,590,1670,10,100,11109999656677246,10529999732971191
1.1584488524138865e+18,170,290,100,640,4630,130,210,00,00,00
1.1584491238732882e+18,50,460,70,450,1170,4510,20,00,00,00
1.1584497721534628e+18,40,420,90,470,780,15670,00,00,00,00
1.158450287864144e+18,50,460,70,450,800,00,10,00,00,00
1.1584512851144417e+18,50,460,90,470,21480,21350,80,00,00,00
1.1584524181132042e+18,50,460,70,450,8190,6720,220,00,00,00
1.1584526159375892e+18,10,550,280,1510,42310,8830,1210,100,11109999656677246,10529999732971191
1.1584526459771576e+18,50,460,70,450,7220,21520,300,00,00,00
1.1584534735259402e+18,60,470,90,590,1560,2120,40,14289999961853027,11109999656677246,125
1.1584536445026673e+18,50,460,70,450,1210,00,90,00,00,00
1.1584537324236675e+18,50,460,70,450,680,1160,90,00,00,00
1.1584539919588595e+18,40,640,60,230,27270,4040,450,00,00,00
1.1584542460372173e+18,110,380,80,560,560,710,10,16670000076293945,11109999656677246,13329999923706055
1.15845424932139e+18,50,460,60,440,560,710,10,00,00,00
1.1584553523268526e+18,160,340,110,670,20150,28460,450,14289999961853027,11109999656677246,125
1.158456000258728e+18,50,460,70,450,460,2300,10,00,00,00
1.1584566029424804e+18,40,580,70,450,118380,119620,430,00,00,00
1.158457872533115e+18,50,460,70,450,760,10,110,00,00,00
1.1584590097389773e+18,90,510,220,1130,7704490,15290,37700,00,00,00
1.1584596963757138e+18,60,590,420,2530,399700,462420,2890,00,00,00
